From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2021-08-02,13.092500000000001,34.4275,0.6466666666666666,3.877916666666667,4.69,7.0375000000000005,18.48875,0.18666666666666668,12.520000000000001,0.0,,,,,,,,,,,0.0
2021-08-03,7.873333333333334,25.42125,0.30833333333333335,2.3466666666666667,2.6554166666666665,6.394166666666667,17.9425,0.19999999999999998,11.295,0.0,,,0.01,,,,,,,,0.0
2021-08-04,7.261578947368421,22.77608695652174,0.32666666666666666,1.9816666666666667,2.3275,4.9312499999999995,17.842916666666667,0.15916666666666665,11.6975,0.0,,,,,,,,,,,0.0
2021-08-05,12.517916666666666,35.074999999999996,0.39083333333333337,2.8358333333333334,3.2783333333333338,11.562916666666666,19.10625,0.19875,19.772916666666667,1.7066666666666668,,419.83,209.92,,,,,,,,0.0
2021-08-06,7.984999999999999,21.163333333333334,0.3354166666666667,2.09875,2.455833333333333,12.354166666666666,18.605416666666667,0.1991666666666667,13.250833333333333,5.12125,,88.75999999999999,53.25599999999999,,,,,,,,0.0
2021-08-07,7.083333333333333,20.721739130434784,0.33708333333333335,2.9766666666666666,3.3366666666666664,13.922083333333333,18.454166666666666,0.19583333333333333,10.85125,0.75875,,91.025,60.68333333333334,45.96076923076923,0.31923076923076926,103.00076923076924,110.27538461538461,794.75,,17.22769230769231,0.0
2021-08-08,10.446666666666667,,0.43166666666666664,2.672083333333333,3.200416666666667,11.16125,18.594166666666666,0.16166666666666665,5.905,0.0,,,0.03,55.41958333333333,0.3279166666666667,107.94166666666666,142.40666666666667,781.8956521739129,,18.499166666666667,0.007916666666666667
2021-08-09,10.146666666666667,32.303333333333335,0.37125,2.40875,2.8295833333333333,9.055416666666666,18.05375,0.20208333333333336,9.554583333333333,0.0004166666666666667,,,0.01,52.80375,0.36625,110.38875,141.87958333333333,786.4057142857143,,18.624166666666667,0.0016666666666666668
2021-08-10,113.03777777777778,40.586,0.33625,3.015416666666667,3.3320833333333333,4.608333333333333,17.242083333333333,0.19833333333333333,11.577916666666667,36.408,,,0.01,51.45166666666666,0.31666666666666665,107.71499999999999,147.47416666666666,803.6915789473684,,17.859583333333333,0.004166666666666667
2021-08-11,15.252857142857144,38.699999999999996,0.6145833333333334,2.5833333333333335,3.3516666666666666,8.958333333333334,17.585833333333333,0.20083333333333334,17.282500000000002,,,,,44.357499999999995,0.32625,95.01041666666667,138.26166666666668,845.3549999999999,,16.455416666666668,0.0
2021-08-12,15.292916666666665,42.19083333333334,0.7791666666666667,3.06,4.110833333333333,20.285,18.732499999999998,0.17833333333333334,7.197916666666667,,,,,46.225833333333334,0.33708333333333335,103.2675,133.17291666666668,785.3721052631579,,18.137083333333333,0.0
2021-08-13,13.581739130434782,29.34958333333333,0.44375000000000003,3.12625,3.6475000000000004,17.286666666666665,18.77,0.22333333333333336,6.81625,,,,,57.42875,0.34875000000000006,116.64041666666667,162.60083333333333,835.4715789473684,,18.793333333333333,0.005
