From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),AT (degree C),RF (mm)
2019-11-30,98.20125,166.21666666666667,54.486250000000005,13.449583333333335,103.84208333333333,11.88375,11.049583333333333,1.1308333333333334,18.219166666666666,1.9645833333333333,,0.7059090909090909,1.8863636363636365,,78.00041666666667,0.8433333333333333,169.14666666666668,243.72285714285712,927.8542857142857,22.082916666666666,0.04666666666666667
2019-12-01,72.49916666666667,117.815,25.869583333333335,10.60125,53.84166666666667,11.7425,10.732083333333334,0.7954166666666667,18.21625,1.5062499999999999,,0.34,1.0250000000000001,,77.22125,0.93,116.455,232.55,926.99,21.07,0.0
2019-12-02,70.30666666666666,114.83541666666667,21.657916666666665,8.500416666666666,44.68875,10.38875,10.80375,0.6862499999999999,17.99,1.3812499999999999,,0.3408695652173913,0.9008695652173913,,82.73916666666666,0.7633333333333333,117.56333333333333,208.78083333333333,930.0633333333334,19.413333333333334,0.009166666666666667
2019-12-03,86.21333333333332,140.14291666666665,53.96875,10.037083333333333,99.35958333333333,11.722083333333332,11.394583333333335,1.0233333333333332,18.047916666666666,2.0058333333333334,,0.5291304347826087,1.4726086956521738,,82.15583333333333,0.8108333333333334,125.455,249.08785714285713,929.458,18.793333333333333,0.0375
2019-12-04,92.11874999999999,162.39833333333334,71.75,11.599583333333333,130.20250000000001,11.619583333333333,11.584166666666667,1.1545833333333333,17.968333333333334,2.6191666666666666,,0.9295833333333333,2.7383333333333333,,78.23583333333333,0.8395833333333332,123.12708333333332,305.5566666666667,932.28,19.447916666666668,0.0
2019-12-05,79.91375000000001,139.6175,55.55416666666667,11.573333333333332,103.60833333333333,11.469166666666666,11.329583333333334,1.01625,17.886666666666667,1.74,,0.5321739130434783,1.6034782608695652,,79.55458333333333,0.9979166666666667,110.53041666666667,309.85083333333336,932.65,19.297916666666666,0.028333333333333332
2019-12-06,89.75125000000001,165.61958333333334,48.213750000000005,11.205,91.15249999999999,12.625833333333333,11.297916666666666,1.0520833333333333,17.952083333333334,1.96,,0.5439130434782609,1.585217391304348,,79.13250000000001,1.0083333333333333,116.05541666666666,312.89090909090913,915.3149999999999,18.702916666666667,0.04750000000000001
2019-12-07,85.00583333333334,156.07625,44.5025,11.342916666666667,85.19791666666667,13.274166666666666,11.335833333333333,1.0045833333333334,18.0275,1.7520833333333332,,0.36083333333333334,1.1283333333333334,,76.7275,1.0,118.48833333333333,281.7507692307692,926.365,18.720000000000002,0.02
2019-12-08,101.80291666666666,168.24125,45.406666666666666,11.419166666666667,86.77333333333333,12.78125,11.3925,1.0666666666666667,18.015833333333333,2.12125,,0.46260869565217394,1.4178260869565218,,74.65625,0.87125,119.61791666666666,280.6023076923077,912.2175,18.550416666666667,0.01875
2019-12-09,112.18791666666668,189.92125000000001,65.15249999999999,14.334166666666667,122.30791666666666,15.037083333333333,12.012083333333335,1.3241666666666667,18.183333333333334,2.19,,0.5960869565217392,1.7217391304347827,,76.51875,0.7487499999999999,115.76458333333333,273.75916666666666,933.3033333333333,18.679166666666667,0.0
2019-12-10,151.16708333333335,214.70458333333332,44.257083333333334,11.751249999999999,85.2475,19.950416666666666,12.220833333333333,1.3525,18.42125,2.3716666666666666,,0.52,1.1516666666666666,,76.98583333333333,0.6395833333333333,135.88666666666666,237.41615384615383,929.87,19.25916666666667,0.0175
2019-12-11,112.51791666666666,166.03625,28.320833333333336,10.58375,57.85375,22.442083333333333,12.342916666666667,1.2858333333333334,18.457916666666666,2.9462499999999996,,0.6133333333333334,1.0616666666666668,,76.34833333333334,0.7041666666666666,155.86041666666668,250.73416666666665,920.11,19.31,0.0375
2019-12-12,131.91083333333333,170.65416666666667,27.190416666666668,9.737916666666667,55.07416666666666,19.32,12.265,1.2529166666666667,18.349999999999998,2.42375,,0.32666666666666666,0.6520833333333333,,80.26208333333334,0.7641666666666667,131.8475,211.275,919.3975,18.122083333333332,0.024583333333333332
2019-12-13,102.37875000000001,156.845,36.09375,9.024166666666668,68.91666666666667,16.087083333333336,12.16625,1.1529166666666668,18.18916666666667,1.8279166666666666,,0.22916666666666666,0.6866666666666666,,79.53750000000001,0.92875,133.10916666666665,219.75307692307692,929.3166666666666,18.250416666666666,0.019166666666666665
2019-12-14,114.89041666666667,165.22291666666666,47.55125,11.590416666666668,90.48041666666667,17.796666666666667,12.434166666666668,1.1229166666666666,18.339166666666667,1.9391666666666667,,0.2925,0.9500000000000001,,76.63375,0.7708333333333334,171.3375,231.76142857142855,911.0616666666666,19.299166666666668,0.05625
2019-12-15,120.68791666666668,171.64125,65.90583333333333,13.168750000000001,122.32625,18.446666666666665,12.719999999999999,1.235,18.267916666666668,2.0966666666666667,,0.38749999999999996,1.2170833333333333,,77.93291666666666,0.6929166666666666,136.78125,232.59333333333333,931.26,19.554166666666667,0.01
2019-12-16,134.48208333333335,202.11458333333334,40.392916666666665,11.581666666666665,78.71416666666667,17.608333333333334,12.042499999999999,1.1304166666666666,19.540416666666665,4.140833333333333,,12.343913043478262,12.91391304347826,,79.83041666666666,0.6529166666666667,160.09458333333333,189.98000000000002,884.335,19.819583333333334,0.0425
2019-12-17,103.84708333333333,156.1225,28.73875,11.145833333333334,59.11166666666667,18.26875,11.54875,0.9141666666666667,18.963333333333335,1.53625,,0.2526086956521739,0.7791304347826088,,79.12166666666667,0.8962499999999999,183.78458333333333,228.41538461538462,928.3860000000001,18.725833333333334,0.02
2019-12-18,125.63333333333333,187.28458333333333,38.857499999999995,12.684583333333334,77.37416666666667,18.082083333333333,12.0075,1.15375,18.209166666666665,1.61625,,0.29,0.8504347826086956,,80.66666666666667,0.83625,157.10625000000002,226.50846153846155,927.6583333333333,17.52208333333333,0.030833333333333334
2019-12-19,157.64909090909092,216.99863636363636,26.34,10.597083333333334,54.599583333333335,16.933333333333334,11.630416666666667,1.1916666666666667,19.05375,1.2658333333333334,,0.22363636363636363,0.6663636363636364,,84.4275,1.0820833333333333,164.61541666666668,182.08076923076925,918.5216666666666,17.302916666666665,0.06291666666666666
2019-12-20,127.69208333333334,186.58916666666667,27.543333333333333,9.0325,54.880833333333335,18.16625,11.47125,1.3004166666666668,18.202083333333334,1.30125,,0.24217391304347827,0.7069565217391305,,88.25083333333333,0.8525,217.43416666666667,88.49214285714285,924.785,16.417916666666667,0.028333333333333332
2019-12-21,107.37541666666668,155.40875,8.374583333333334,9.030833333333334,23.4275,16.211666666666666,11.217916666666667,0.9154166666666667,18.589166666666667,0.7708333333333334,,0.11636363636363636,0.34,,86.98565217391305,0.9721739130434782,212.4095652173913,181.05,915.47,15.654347826086957,0.0
2019-12-22,117.80041666666666,172.53875000000002,12.344166666666666,9.18875,30.10375,16.169583333333332,11.488750000000001,1.0229166666666667,18.210833333333333,0.8379166666666666,,0.1017391304347826,0.28,,87.63375,0.7654166666666667,167.44583333333333,129.43923076923076,909.4275,16.0,0.025833333333333333
2019-12-23,168.17041666666668,235.56227272727273,26.393333333333334,8.95375,52.94,15.818333333333333,11.465416666666668,1.5279166666666668,18.120416666666667,2.1095833333333336,,0.19217391304347825,0.5708695652173913,,89.80416666666667,0.6058333333333333,150.72375,121.934,928.6966666666667,15.155416666666667,0.028333333333333332
2019-12-24,178.42761904761906,257.0990476190476,47.21666666666667,9.366249999999999,87.54541666666667,15.98625,11.869583333333333,1.8904166666666666,18.032083333333333,3.6033333333333335,,0.33636363636363636,0.9868181818181818,,85.06875000000001,0.58875,153.45125,174.99166666666667,931.65,16.28625,0.009166666666666667
2019-12-25,183.80999999999997,304.38,71.085,11.094166666666666,128.57833333333335,16.622916666666665,11.949583333333335,2.0829166666666667,17.85625,3.549166666666667,,0.4986956521739131,1.3660869565217393,,83.24583333333334,0.68125,140.14208333333332,238.39272727272729,933.59,16.238333333333333,0.008749999999999999
2019-12-26,190.5157142857143,267.9935,72.18541666666667,12.720416666666667,132.16458333333333,15.489583333333334,12.222083333333332,1.9716666666666667,18.012083333333333,2.44875,,0.5345454545454545,1.4754545454545456,,83.34166666666667,0.7308333333333333,138.93166666666667,220.78333333333333,927.86,16.167916666666667,0.03166666666666667
2019-12-27,105.91956521739131,165.2808695652174,32.26916666666667,11.557083333333333,65.3425,14.625833333333333,11.984583333333333,1.35125,19.073333333333334,1.3591666666666666,,0.29739130434782607,0.8673913043478261,,83.35208333333334,0.9533333333333333,143.09916666666666,244.01454545454544,935.28,16.025833333333335,0.017499999999999998
2019-12-28,136.2595652173913,186.57863636363635,35.337916666666665,11.613333333333332,70.46208333333333,15.1175,11.994583333333333,1.3125,19.710833333333333,1.1204166666666666,,0.26476190476190475,0.6660869565217391,,81.92083333333333,0.9158333333333334,153.67291666666668,181.91857142857143,913.338,15.677916666666667,0.035833333333333335
2019-12-29,157.4486956521739,228.05652173913043,69.63250000000001,11.806666666666667,126.96666666666665,14.285833333333334,12.382916666666667,1.6837499999999999,17.936666666666667,1.7537500000000001,,0.43772727272727274,1.2545454545454546,,79.61625,0.9529166666666667,119.19458333333334,254.4930769230769,932.385,15.435,0.045000000000000005
2019-12-30,164.9817391304348,259.05454545454546,77.70916666666666,13.46,141.99291666666667,13.8375,12.517916666666666,1.85125,19.549583333333334,1.9004166666666666,,0.5256521739130434,1.6169565217391304,,78.62208333333334,1.0204166666666665,138.28625,262.72615384615386,931.512,15.93875,0.019166666666666665
2019-12-31,156.1757142857143,239.16047619047617,59.13041666666666,15.475833333333334,113.65166666666666,14.374583333333334,12.449583333333335,1.9770833333333335,17.99625,1.7241666666666668,,0.4777272727272727,1.4277272727272727,,74.7975,1.1624999999999999,123.83541666666667,224.93933333333334,928.485,16.807083333333335,0.033749999999999995
2020-01-01,132.46608695652174,191.36954545454546,45.0225,11.320833333333333,86.02583333333332,14.864583333333334,12.327083333333334,1.8033333333333335,17.892083333333336,1.4529166666666666,,0.3378260869565218,1.0213043478260868,,76.10916666666667,0.9208333333333333,138.535,177.84916666666666,929.0099999999999,16.889166666666668,0.02
2020-01-02,59.89363636363637,102.27636363636363,14.168333333333335,12.367083333333333,36.50958333333333,14.298333333333334,12.219583333333333,0.6779166666666666,17.895833333333332,0.49875,,0.12681818181818183,0.3890909090909091,,71.09125,1.0658333333333332,134.86666666666667,222.86909090909091,896.3050000000001,18.65375,0.009166666666666667
2020-01-03,70.69478260869565,102.37217391304348,16.617083333333333,9.737083333333333,37.69,13.683750000000002,12.236666666666666,0.70375,17.85875,0.54125,,0.12130434782608696,0.34695652173913044,,87.27,0.9904166666666666,148.45041666666665,90.8775,929.9214285714286,16.079583333333336,0.03875
2020-01-04,96.44478260869565,132.13347826086957,23.369583333333335,7.697916666666667,46.62083333333334,15.38,12.028333333333334,0.9458333333333333,17.989166666666666,0.5683333333333334,,0.1373913043478261,0.44000000000000006,,84.25916666666667,0.6858333333333334,152.44916666666668,164.02266666666668,921.57,16.639583333333334,0.06708333333333333
2020-01-05,96.57347826086956,136.95434782608694,41.41458333333333,9.472083333333332,78.1275,15.557916666666666,12.24875,1.2862500000000001,17.92125,0.76625,,0.2204545454545455,0.6627272727272727,,86.02291666666667,0.8241666666666667,211.68208333333334,141.47727272727272,930.92,15.862499999999999,0.07083333333333333
2020-01-06,97.47833333333334,165.91,17.52958333333333,10.20875,39.72541666666667,14.0775,11.7675,0.87,18.704166666666666,0.4258333333333333,,0.11130434782608696,0.34043478260869564,,85.21583333333334,0.79625,159.51125,222.4375,931.5666666666666,15.132083333333334,0.01875
2020-01-07,158.58416666666668,271.7325,58.53916666666667,12.440416666666666,109.43958333333335,16.444166666666668,12.604166666666666,1.66625,19.675,2.49,,10.77222222222222,10.67421052631579,,83.56333333333333,0.7275,161.80458333333334,239.87384615384616,912.41,14.820833333333333,0.0825
2020-01-08,151.68166666666667,224.01458333333335,68.37708333333333,12.546666666666667,125.70833333333333,16.35291666666667,12.585416666666667,1.735,17.922916666666666,49.39555555555555,,128.88875000000002,129.4625,,80.82958333333333,0.8795833333333333,153.65708333333333,207.3826666666667,915.9159999999999,15.858333333333334,0.02
2020-01-09,153.45875,208.37041666666667,37.53625,10.60875,72.99333333333333,17.967916666666667,12.428333333333333,1.7254166666666666,18.018333333333334,0.9400000000000001,,22.53714285714286,22.981428571428573,,84.46541666666667,0.8991666666666668,140.13583333333332,155.36153846153846,832.5025,16.390833333333333,0.042916666666666665
2020-01-10,160.6029166666667,228.98208333333332,57.12041666666667,12.174999999999999,106.80541666666666,18.554583333333333,12.857083333333334,1.8591666666666669,18.305833333333332,5.824347826086957,,18.10047619047619,17.08782608695652,,82.77416666666666,0.8266666666666667,133.11041666666668,202.046,905.07,16.735,0.0775
2020-01-11,167.8425,245.53958333333333,73.49666666666667,13.262916666666667,134.84666666666666,19.205000000000002,12.97125,1.8625,18.025000000000002,1.1679166666666667,,0.38208333333333333,0.98,,81.45666666666666,0.8195833333333334,140.60166666666666,230.18692307692305,915.0733333333333,16.41,0.06624999999999999
2020-01-12,146.4575,225.76625,87.58958333333334,15.3725,160.3075,17.970416666666665,13.199166666666665,1.6616666666666668,18.030416666666667,1.13375,,0.31875000000000003,0.9183333333333333,,78.25,0.9362499999999999,116.40041666666667,242.82714285714286,929.295,16.592916666666667,0.022500000000000003
2020-01-13,151.57333333333332,237.44000000000003,76.89125,13.932083333333333,141.15791666666667,16.537499999999998,13.096666666666666,1.6883333333333332,18.18625,1.1454166666666665,,0.41500000000000004,1.1554166666666668,,78.20333333333333,0.9191666666666666,115.59708333333333,266.5346153846154,910.524,16.845833333333335,0.0275
2020-01-14,205.95666666666668,292.68625000000003,79.3325,14.49,145.76291666666665,17.889583333333334,13.214999999999998,1.8954166666666667,18.190833333333334,1.1116666666666666,,0.3345833333333333,0.9483333333333334,,77.82958333333333,0.7495833333333334,143.55833333333334,224.04999999999998,914.5616666666666,17.316666666666666,0.11041666666666666
2020-01-15,360.66375,467.43416666666667,91.06458333333335,14.863333333333335,165.41833333333332,24.715,13.418750000000001,3.7416666666666667,18.43375,2.166,,48.230000000000004,48.913000000000004,,77.1025,0.6966666666666667,128.64374999999998,229.26666666666665,928.5328571428571,18.145416666666666,0.06541666666666666
2020-01-16,161.665,228.87375,68.93083333333333,11.273333333333333,125.21458333333334,27.030833333333334,13.437083333333334,2.0695833333333336,18.112083333333334,4.659999999999999,,0.3641666666666667,0.6591666666666667,,75.46291666666666,0.7516666666666666,116.08791666666667,223.95142857142858,929.1940000000001,18.620833333333334,0.0375
2020-01-17,128.32333333333335,207.50750000000002,74.00041666666667,14.172916666666666,136.67541666666668,21.19333333333333,13.78875,1.4100000000000001,18.207916666666666,1.0358333333333334,,0.30478260869565216,0.8904347826086957,,76.85375,0.92625,106.01666666666667,241.25307692307692,932.632,18.44333333333333,0.01875
2020-01-18,150.73291666666668,242.1,78.27083333333333,16.0975,145.75833333333333,20.39375,14.173333333333332,1.5287499999999998,19.694583333333334,1.2425,,0.31565217391304345,0.9460869565217392,,76.26791666666666,0.7429166666666668,154.1,239.62249999999997,916.6366666666667,18.919583333333332,0.07791666666666668
