From Date,PM2.5 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),VWS (m/s),RF (mm),Xylene (ug/m3),AT (degree C)
2011-07-30,,14.831666666666665,6.9870833333333335,18.658333333333335,7.797083333333333,0.5736363636363637,15.472857142857142,0.18000000000000002,1.0533333333333335,27.667083333333334,66.70583333333333,1.6429166666666666,157.76,131.14541666666665,751.1995833333334,-0.24125,0.0,0.34708333333333335,27.667083333333334
2011-07-31,,15.719166666666666,6.775833333333334,22.287916666666664,7.171666666666667,1.2541666666666667,5.4054166666666665,0.18333333333333335,1.2704166666666665,29.652083333333334,64.63875,2.134583333333333,247.03916666666666,207.36166666666668,751.1520833333334,-0.27291666666666664,0.0,0.24583333333333335,29.652083333333334
2011-08-01,,8.68875,4.80875,13.378333333333332,8.411304347826087,1.0141666666666669,9.811666666666666,0.09166666666666667,0.8591666666666667,29.278333333333332,64.92291666666667,2.3725,232.22541666666666,202.15708333333336,751.1525,-0.27166666666666667,0.0,0.11208333333333333,29.278333333333332
2011-08-02,,10.944583333333334,4.489583333333333,15.363750000000001,7.775416666666666,0.8470833333333333,10.455416666666666,0.08916666666666667,0.9387500000000001,30.178749999999997,63.40375,2.6366666666666667,223.66625,202.18583333333333,751.15625,-0.26916666666666667,0.0,0.13749999999999998,30.178749999999997
2011-08-03,,9.1975,6.021249999999999,16.200416666666666,8.965416666666666,1.0233333333333332,10.452916666666667,0.10333333333333333,0.9270833333333334,28.264166666666668,64.48458333333333,2.6820833333333334,162.10541666666668,178.96041666666667,751.1854166666667,-0.265,0.0,0.13333333333333333,28.264166666666668
2011-08-04,,8.470416666666667,8.46125,17.90458333333333,8.015416666666665,1.1075,9.680833333333334,0.15666666666666665,1.1429166666666666,25.5775,67.62833333333333,1.7545833333333334,120.11416666666666,80.30916666666667,751.195,-0.2325,0.05375,0.28541666666666665,25.5775
2011-08-05,,15.225,12.006666666666668,28.31958333333333,8.393749999999999,1.8058333333333334,7.895416666666667,0.19416666666666668,1.2604166666666667,26.51,67.68958333333333,1.2933333333333332,189.69916666666666,89.30624999999999,751.1541666666667,-0.22791666666666666,0.11791666666666667,0.3591666666666667,26.51
2011-08-06,,11.53875,6.2629166666666665,18.720416666666665,8.630833333333333,1.3433333333333335,17.31772727272727,0.15791666666666668,1.25375,24.30541666666667,67.70708333333333,1.6375,114.67958333333333,70.145,751.1475,-0.22624999999999998,0.05375,0.3354166666666667,24.30541666666667
2011-08-07,,10.422916666666666,3.95375,15.450416666666667,7.64,1.7591666666666665,7.830000000000001,0.145,1.3704166666666666,27.01875,66.94625,1.9574999999999998,87.59083333333335,176.07041666666666,751.1475,-0.23750000000000002,0.024166666666666666,0.2804166666666667,27.01875
2011-08-08,,8.263333333333334,3.442083333333333,11.6875,8.5025,1.18125,6.187916666666666,0.11750000000000001,1.2725,27.059583333333332,67.045,3.3804166666666666,47.95083333333333,139.3325,751.18375,-0.2866666666666667,0.010416666666666666,0.2891666666666667,27.059583333333332
2011-08-09,,7.900416666666666,1.5583333333333333,10.508750000000001,7.885416666666667,1.4083333333333334,4.547083333333333,0.06875,0.80375,26.52208333333333,66.44916666666667,4.6066666666666665,42.99333333333333,159.24583333333334,751.1733333333333,-0.33916666666666667,0.0,0.15083333333333335,26.52208333333333
2011-08-10,,7.713333333333334,1.1611764705882353,9.454166666666667,7.90409090909091,1.0333333333333334,4.055000000000001,0.05583333333333334,0.635,24.74625,67.55791666666667,4.382083333333333,49.354166666666664,127.70875,751.1783333333333,-0.3204166666666667,0.00875,0.07875,24.74625
2011-08-11,,7.965416666666667,1.9605882352941175,10.24875,6.780416666666667,1.3270833333333334,4.254166666666666,0.06208333333333333,0.68375,24.354166666666668,67.71625,3.1004166666666664,65.75625000000001,107.57125,751.1866666666666,-0.2604166666666667,0.0275,0.0775,24.354166666666668
2011-08-12,,8.13875,2.2445833333333334,10.230416666666667,6.90125,1.6150000000000002,7.92421052631579,0.07916666666666666,0.8058333333333333,23.94666666666667,67.66666666666667,2.9279166666666665,68.60416666666667,134.35791666666668,751.1716666666666,-0.26333333333333336,0.12625,0.10333333333333333,23.94666666666667
2011-08-13,,7.927916666666667,1.7283333333333333,9.59625,7.929047619047618,1.4704166666666667,7.61375,0.07916666666666666,0.7695833333333333,25.80458333333333,66.42041666666667,2.8829166666666666,48.3825,187.86958333333334,751.1958333333333,-0.25958333333333333,0.0,0.057916666666666665,25.80458333333333
2011-08-14,,7.51875,1.2383333333333333,8.660416666666666,0.18705882352941178,0.7575,10.272083333333333,0.07041666666666667,0.7858333333333333,24.131249999999998,67.54,4.377083333333333,38.165,117.88208333333334,751.2525,-0.29416666666666663,0.0033333333333333335,0.048749999999999995,24.131249999999998
2011-08-15,,12.308333333333332,3.37875,15.49125,7.329545454545454,0.8479166666666668,7.0995833333333325,0.10875,1.1045833333333335,23.065416666666668,67.62333333333333,3.9258333333333333,133.47541666666666,85.32916666666667,751.1633333333333,-0.2575,0.05875,0.1225,23.065416666666668
2011-08-16,,11.380416666666667,8.534583333333332,20.931250000000002,8.27695652173913,1.1104166666666666,6.134166666666666,0.16291666666666668,1.13875,22.62708333333333,67.49541666666667,1.7091666666666667,223.01291666666668,52.05916666666667,751.19875,-0.22666666666666668,0.049999999999999996,0.2125,22.62708333333333
2011-08-17,,11.742916666666666,6.415,19.121666666666666,7.726521739130435,1.2758333333333334,6.511666666666667,0.13999999999999999,1.0029166666666667,25.0125,66.49041666666666,2.375,236.22958333333335,185.70541666666668,751.2245833333333,-0.27291666666666664,0.01916666666666667,0.13875,25.0125
2011-08-18,,9.107083333333334,5.649166666666667,14.639583333333334,9.171666666666665,0.8404166666666666,7.719166666666666,0.12791666666666665,0.9220833333333333,26.245416666666667,66.27541666666667,2.3129166666666667,197.80166666666665,176.9475,751.2624999999999,-0.26875,0.0,0.15583333333333335,26.245416666666667
2011-08-19,,7.07375,6.261666666666667,13.2125,7.411666666666668,0.8358333333333333,3.675416666666667,0.11625,0.86875,24.810000000000002,67.69416666666667,1.8666666666666665,125.74874999999999,109.16083333333334,751.2979166666668,-0.24625,0.0033333333333333335,0.18125,24.810000000000002
2011-08-20,,6.372083333333332,1.9366666666666665,9.375833333333333,8.0265,0.7633333333333333,0.06,0.0775,0.6220833333333333,25.587083333333336,66.68583333333333,3.6804166666666664,53.89000000000001,171.33916666666667,751.3591666666666,-0.2866666666666667,0.0,0.09500000000000001,25.587083333333336
2011-08-21,,6.521250000000001,2.2808333333333333,9.94,7.358636363636364,0.8020833333333334,0.06,0.08916666666666667,0.6816666666666666,27.80666666666667,65.09041666666667,2.01625,74.56375,197.05416666666667,751.3570833333333,-0.225,0.0,0.08458333333333333,27.80666666666667
2011-08-22,,8.000416666666666,4.342083333333333,13.435416666666667,8.140476190476189,0.85125,1.3433333333333335,0.12583333333333332,0.8262499999999999,29.67,64.54458333333334,1.4875,198.245,173.38875,751.3337499999999,-0.2304166666666667,0.0,0.17250000000000001,29.67
2011-08-23,,10.796666666666667,7.8975,19.74875,8.793750000000001,0.9716666666666667,5.010833333333333,0.14791666666666667,0.9375,25.392916666666665,67.29125,2.5141666666666667,220.2025,84.87625,751.3170833333334,-0.26458333333333334,0.050416666666666665,0.21833333333333335,25.392916666666665
2011-08-24,,6.695833333333333,4.510416666666667,12.259166666666667,8.89,1.0745833333333332,5.130416666666666,0.11708333333333333,0.8983333333333333,24.35375,67.22041666666667,1.9458333333333335,181.32541666666665,141.87,751.3179166666667,-0.24916666666666668,0.020833333333333332,0.20666666666666667,24.35375
2011-08-25,,10.48625,8.030416666666666,19.57375,9.18375,1.1704166666666667,5.288333333333333,0.20458333333333334,1.2175,26.784166666666664,66.16458333333334,1.7770833333333333,187.2775,189.4425,751.3279166666666,-0.24791666666666667,0.030833333333333334,0.2966666666666667,26.784166666666664
2011-08-26,,3.2825,3.565,6.845000000000001,2.6574999999999998,0.705,4.8675,0.2225,1.4649999999999999,22.54,67.3175,2.6225,178.87,12.095,751.35,-0.2675,0.6975,0.4925,22.54
2011-08-27,,2.2830769230769232,5.165714285714286,6.795714285714285,14.674285714285714,0.5664285714285714,4.302142857142857,0.17785714285714288,0.9035714285714286,27.226428571428574,67.27928571428572,2.245714285714286,87.89714285714285,166.01642857142858,751.2964285714286,-0.22571428571428573,2.142857142857143,0.30785714285714283,27.226428571428574
2011-08-28,,5.515,3.0683333333333334,9.200833333333334,8.305416666666668,1.5316666666666665,3.887916666666667,0.21083333333333332,1.0062499999999999,27.949166666666667,65.0775,2.10125,78.32083333333334,210.3116666666667,751.2779166666666,-0.21541666666666667,0.0,0.23458333333333334,27.949166666666667
2011-08-29,,3.8808333333333334,2.1420833333333333,6.586666666666666,8.057083333333335,1.3758333333333332,3.9066666666666667,0.11875000000000001,0.64875,28.324166666666667,65.20958333333333,2.9912500000000004,58.91375,211.55499999999998,751.3054166666667,-0.23375,0.0,0.12625,28.324166666666667
2011-08-30,,7.523157894736842,3.6484210526315786,10.77842105263158,9.971052631578948,1.6542105263157894,3.755,0.12631578947368421,0.5936842105263157,29.595499999999998,65.142,3.0705,62.31,251.12600000000003,751.3225,-0.217,0.0,0.09842105263157895,29.595499999999998
2011-08-31,,20.109,6.24125,24.417,15.706666666666665,2.155555555555556,7.211,0.09,0.617,30.627,65.517,3.151,60.803999999999995,270.322,751.329,-0.262,0.0,0.098,30.627
2011-09-01,,9.158333333333333,3.0437499999999997,13.317916666666667,7.72375,1.2995833333333333,6.812916666666666,0.10791666666666666,0.8725,29.020833333333332,65.56,2.445,61.001666666666665,176.45125,751.26625,-0.23625,0.0,0.1025,29.020833333333332
2011-09-02,,4.077222222222222,4.937222222222222,8.821666666666665,2.068888888888889,0.6883333333333334,6.204444444444444,0.135,1.198888888888889,29.86263157894737,64.19631578947369,2.776315789473684,48.01052631578948,165.9973684210526,751.2347368421053,-0.2521052631578947,0.0,0.14277777777777778,29.86263157894737
2011-09-03,,8.009166666666667,2.5458333333333334,10.471666666666668,7.915416666666666,1.0562500000000001,5.894166666666667,0.07125,0.6983333333333334,26.43166666666667,66.09791666666666,2.3475,47.32583333333333,129.315,751.2400000000001,-0.27875,0.0,0.055,26.43166666666667
2011-09-04,,7.429583333333333,2.6683333333333334,11.204999999999998,7.251818181818181,1.4941666666666666,6.440416666666667,0.07208333333333333,0.7625000000000001,24.275000000000002,67.57000000000001,3.3820833333333336,84.69791666666667,71.49333333333333,751.2670833333333,-0.27625,0.007083333333333334,0.08666666666666667,24.275000000000002
2011-09-05,,8.952916666666667,3.94125,13.977083333333333,8.424166666666666,1.3175000000000001,8.000416666666666,0.07416666666666667,0.7258333333333334,23.965,67.42833333333333,2.3000000000000003,83.40541666666667,114.44083333333333,751.27375,-0.22958333333333333,0.0016666666666666668,0.10458333333333335,23.965
2011-09-06,,9.206249999999999,4.4975,14.768749999999999,7.71,1.3895833333333334,10.357692307692307,0.08375,0.7404166666666666,24.995,67.15124999999999,1.4391666666666667,118.04333333333334,129.56375,751.2329166666667,-0.215,0.0033333333333333335,0.16125,24.995
2011-09-07,,23.075833333333332,8.04782608695652,23.114782608695652,7.913749999999999,1.8095833333333333,15.651333333333334,0.11291666666666667,0.8312499999999999,25.5975,67.51958333333333,1.5337500000000002,161.64875,119.13666666666667,751.1895833333333,-0.23083333333333333,0.0016666666666666668,0.14291666666666666,25.5975
2011-09-08,,26.537916666666664,5.399583333333333,31.756666666666664,8.152083333333334,1.6708333333333334,9.894166666666667,0.12833333333333333,0.9550000000000001,26.226666666666663,66.71625,1.78875,182.8033333333333,163.935,751.1975000000001,-0.23958333333333334,0.0,0.13041666666666665,26.226666666666663
2011-09-09,,8.72625,2.410833333333333,11.07,1.555,1.5670833333333334,6.360416666666667,0.17875,1.17625,24.117500000000003,70.35043478260869,1.4733333333333334,175.21291666666664,60.044999999999995,751.30375,-0.22541666666666668,0.0,0.27291666666666664,24.117500000000003
2011-09-10,,9.275416666666667,3.3379166666666666,12.479166666666666,7.500833333333333,2.1554166666666665,12.396190476190476,0.1575,1.1370833333333332,27.250416666666666,72.09333333333333,1.3375000000000001,107.84791666666666,179.7175,751.3366666666667,-0.21833333333333335,0.0,0.3345833333333333,27.250416666666666
2011-09-11,,6.66952380952381,0.9823809523809524,8.33952380952381,8.650476190476192,1.765714285714286,17.2505,0.11523809523809524,0.9142857142857143,26.943809523809527,73.85238095238095,3.244761904761905,74.97,169.93190476190478,751.29,-0.20952380952380953,0.0,0.11190476190476191,26.943809523809527
2011-09-12,,6.606875,1.0553333333333332,7.6125,11.828,2.0931249999999997,21.894375,0.06066666666666667,0.504,27.5225,76.50687500000001,3.5375,93.613125,131.91125,751.30625,-0.210625,0.0025,0.08266666666666667,27.5225
2011-09-13,,5.559166666666666,2.500833333333333,8.020000000000001,8.072083333333333,1.3970833333333335,19.764166666666668,0.07375,0.6749999999999999,28.0775,66.58833333333332,1.7758333333333332,159.57958333333332,130.13083333333333,751.3058333333333,-0.235,0.0,0.08541666666666665,28.0775
2011-09-14,,9.77,3.795,14.631666666666666,8.189166666666667,1.67125,19.24,0.08291666666666667,0.7304166666666667,28.735,67.45333333333333,1.9541666666666666,282.8954166666667,152.62,751.2654166666666,-0.26791666666666664,0.0,0.045000000000000005,28.735
2011-09-15,,8.610833333333334,4.832916666666667,14.585416666666667,8.209166666666667,1.1979166666666667,19.758333333333333,0.08625000000000001,0.75625,24.92458333333333,78.55166666666666,2.27625,185.71708333333333,93.1725,751.2624999999999,-0.24125,0.0,0.09708333333333334,24.92458333333333
2011-09-16,,4.015833333333333,6.989565217391304,5.849130434782609,8.634583333333333,0.9391666666666666,21.878235294117648,0.08791666666666666,0.7495833333333333,24.830833333333334,80.33916666666667,1.6458333333333333,137.34458333333333,140.43166666666667,751.2770833333334,-0.22041666666666668,0.0016666666666666668,0.065,24.830833333333334
2011-09-17,,0.73,22.256666666666664,10.618695652173912,7.185833333333334,0.27416666666666667,21.16111111111111,0.07708333333333334,0.6749999999999999,25.735833333333332,74.63333333333334,2.69,296.08750000000003,204.81875,751.2629166666667,-0.32416666666666666,0.0,0.07416666666666667,25.735833333333332
2011-09-18,,93.54727272727273,161.041,53.46846153846154,2.0626086956521736,2.0258333333333334,29.439565217391305,0.07833333333333334,0.765,25.735,73.39833333333333,3.06625,309.4891666666667,190.7579166666667,751.2824999999999,-0.345,0.0,0.05416666666666667,25.735
2011-09-19,,32.89695652173913,6.2057142857142855,26.57782608695652,8.519583333333333,0.8895833333333334,21.976956521739133,0.09625,0.6795833333333333,26.41,70.14375,2.9008333333333334,311.2870833333333,191.62666666666667,751.3683333333333,-0.33666666666666667,0.0,0.13833333333333334,26.41
2011-09-20,,12.019583333333335,4.6691666666666665,16.69333333333333,8.25125,0.9762500000000002,31.22791666666667,0.12166666666666666,1.0516666666666665,26.423333333333332,65.5975,3.3608333333333333,322.80958333333336,202.74666666666667,751.3908333333334,-0.40291666666666665,0.0,0.20583333333333334,26.423333333333332
2011-09-21,,12.277499999999998,7.57125,19.807083333333335,8.6875,0.9608333333333334,18.52541666666667,0.10416666666666667,0.9525,26.435000000000002,66.19875,3.2137499999999997,318.9725,194.75750000000002,751.3420833333333,-0.3779166666666667,0.0,0.13958333333333334,26.435000000000002
2011-09-22,,21.63416666666667,9.867916666666666,31.459166666666665,8.330416666666666,1.0579166666666666,15.14875,0.16208333333333333,1.2129166666666666,26.778750000000002,60.19375,2.8000000000000003,316.29583333333335,198.25583333333336,751.3629166666666,-0.3445833333333333,0.0,0.2816666666666667,26.778750000000002
2011-09-23,,8.698333333333334,7.93,15.772916666666667,8.345,0.9933333333333333,21.357083333333332,0.1475,1.07,26.238333333333333,60.092083333333335,3.5195833333333333,323.0229166666667,193.4275,751.34125,-0.3975,0.0,0.21041666666666667,26.238333333333333
2011-09-24,,12.79625,9.93125,22.425833333333333,8.545833333333333,0.9295652173913043,30.331666666666667,0.13208333333333333,1.1620833333333334,26.4525,47.17791666666667,3.283333333333333,309.47541666666666,204.90625,751.3537500000001,-0.38166666666666665,0.0,0.18375,26.4525
