From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),VWS (m/s),Xylene (ug/m3),RF (mm),AT (degree C)
2018-02-24,35.65625,69.15625,45.55083333333334,58.939166666666665,68.38416666666667,10.53,6.12625,0.4920833333333334,22.92125,0.7720833333333333,2.392916666666667,30.063333333333333,71.57291666666667,1.2133333333333334,102.14583333333333,80.67708333333333,,-0.025833333333333333,0.13458333333333333,0.0,19.155416666666667
2018-02-25,26.479166666666668,51.208333333333336,54.94625,51.312083333333334,71.9825,7.340833333333333,5.097916666666666,0.4254166666666667,16.379166666666666,0.7670833333333333,2.1941666666666664,29.750833333333333,66.97916666666667,1.4000000000000001,89.08333333333333,92.3125,,-0.025833333333333333,0.13125,0.0,19.605
2018-02-26,16.645833333333332,39.541666666666664,56.95541666666667,59.67875,78.04583333333333,6.385000000000001,2.7825,0.44250000000000006,16.36625,0.6933333333333334,2.25625,30.099999999999998,53.177083333333336,1.24625,100.39583333333333,94.625,,-0.028333333333333335,0.1708333333333333,0.0,21.06625
2018-02-27,21.302083333333332,44.03125,44.41416666666667,65.29708333333333,70.83583333333333,7.961666666666667,3.6770833333333335,0.3804166666666667,26.05333333333333,0.56375,2.0320833333333335,30.39625,45.864583333333336,1.39375,106.54166666666667,93.125,,-0.041666666666666664,0.13833333333333334,0.0,21.733333333333334
2018-02-28,26.333333333333332,54.46875,37.56125,69.42458333333333,67.46416666666667,8.860833333333334,8.7025,0.4879166666666666,28.728333333333335,0.61,1.9937500000000001,30.640833333333333,45.90625,1.2483333333333333,131.54166666666666,70.53125,,-0.0325,0.10208333333333335,0.0,21.69333333333333
2018-03-01,37.708333333333336,69.33333333333333,33.68625,80.40958333333333,70.16125,10.132083333333332,5.412916666666667,0.5029166666666667,41.71583333333333,0.6966666666666667,2.0554166666666664,30.47875,43.3125,1.2137499999999999,140.1075,88.40625,,-0.03666666666666667,0.16125,0.0,22.079583333333332
2018-03-02,42.6875,73.27083333333333,35.55958333333333,93.755,78.77583333333332,9.537916666666666,4.1433333333333335,0.4995833333333333,46.49375,0.7050000000000001,2.0829166666666667,30.644166666666667,41.385416666666664,1.2370833333333333,119.29875,91.42,,-0.03916666666666667,0.1425,0.0,22.206666666666667
2018-03-03,28.440833333333334,54.0,46.2175,88.64291666666666,84.74333333333333,7.23125,9.4575,0.47125,39.2075,0.7408333333333333,2.314583333333333,30.846666666666664,37.072916666666664,1.2070833333333333,104.36458333333333,97.98958333333333,,-0.028333333333333335,0.21458333333333335,0.0,22.446250000000003
2018-03-04,29.645833333333332,57.864583333333336,39.65375,90.64333333333333,80.44458333333334,8.188333333333334,6.507083333333334,0.4920833333333334,40.8825,0.7708333333333334,2.158333333333333,30.645,37.666666666666664,1.2920833333333335,111.64583333333333,93.125,,-0.03833333333333334,0.11458333333333333,0.0,23.177916666666665
2018-03-05,22.041666666666668,46.541666666666664,45.03125,79.69375000000001,79.01208333333334,7.764166666666667,9.075000000000001,0.4270833333333333,32.50666666666667,0.5783333333333334,1.8891666666666664,30.76875,38.083333333333336,1.3229166666666667,116.47916666666667,98.08333333333333,,-0.0375,0.13291666666666666,0.0,22.0925
2018-03-06,31.052083333333332,61.125,15.237499999999999,73.83125,51.66625,10.476666666666667,3.8383333333333334,0.3858333333333333,52.430416666666666,0.5775,1.7225000000000001,30.78833333333333,40.6875,1.2529166666666667,181.0625,97.625,,-0.06166666666666667,0.08750000000000001,0.0,21.95958333333333
2018-03-07,44.725833333333334,84.33333333333333,8.880416666666667,63.76833333333334,41.11833333333333,14.145000000000001,8.622916666666667,0.4391666666666667,56.81928571428572,0.8591666666666667,2.2379166666666666,30.527083333333334,48.288333333333334,1.2079166666666667,173.53833333333333,93.705,,-0.05291666666666667,0.1075,0.0,21.436666666666667
2018-03-08,43.854166666666664,77.1875,13.330833333333333,71.06583333333333,48.59166666666667,13.691666666666668,8.782916666666667,0.5270833333333333,54.62583333333333,0.6983333333333334,2.25625,31.09583333333333,42.96875,1.29,133.17708333333334,89.83333333333333,,-0.030833333333333334,0.06458333333333334,0.0,22.18041666666667
2018-03-09,54.96541666666667,92.08,24.42375,86.95833333333333,66.11125,14.577083333333334,9.864583333333334,0.5704166666666667,43.531666666666666,0.8433333333333334,2.5083333333333333,30.624583333333334,50.083333333333336,1.1933333333333334,142.625,75.26041666666667,,-0.01958333333333333,0.17708333333333334,0.0,21.707083333333333
2018-03-10,49.760416666666664,83.26041666666667,21.29375,86.73625,63.43958333333333,13.946666666666667,6.0320833333333335,0.6229166666666667,52.29,0.9579166666666667,2.4316666666666666,30.70375,47.5,1.1366666666666667,133.03125,69.32291666666667,,-0.022083333333333333,0.2529166666666667,0.0,22.135
2018-03-11,54.15625,93.22916666666667,20.276666666666667,81.73041666666667,59.93125,14.3975,7.339583333333334,0.5666666666666667,54.25875,1.0533333333333335,2.23875,30.485833333333332,55.864583333333336,1.3262500000000002,108.39583333333333,79.375,,-0.035833333333333335,0.16291666666666668,0.0,21.820833333333336
2018-03-12,31.145833333333332,61.041666666666664,14.997083333333334,53.37375,40.5775,10.60875,10.90625,0.46249999999999997,30.752916666666668,0.7616666666666667,1.9108333333333334,30.2,68.5,1.3,187.40625,75.95833333333333,,-0.06291666666666666,0.06916666666666667,0.0,21.39125
2018-03-13,31.3125,60.291666666666664,18.20375,43.2475,37.799166666666665,10.410416666666666,7.80875,0.43916666666666665,26.44458333333333,0.725,1.9679166666666668,30.11208333333333,75.21875,1.0979166666666667,138.11458333333334,41.416666666666664,,-0.03291666666666667,0.08041666666666666,0.0,21.530416666666667
2018-03-14,24.770833333333332,61.489583333333336,9.008750000000001,36.82083333333333,26.906666666666666,9.565416666666666,3.6820833333333334,0.51,23.523750000000003,0.7825000000000001,1.97375,30.112083333333334,74.45833333333333,1.1391666666666667,160.0625,37.5,,-0.005833333333333333,0.041666666666666664,0.0,21.855
2018-03-15,22.384444444444444,55.71277777777778,5.7411111111111115,37.047222222222224,24.364444444444445,9.907777777777778,5.503888888888889,0.3855555555555556,31.223333333333333,0.5805555555555555,1.4155555555555557,30.43,65.47222222222223,1.3361111111111112,194.53722222222223,88.08777777777777,,0.04833333333333333,0.02722222222222222,0.0,23.150555555555556
2018-03-16,25.833333333333332,62.03125,17.826249999999998,38.956250000000004,35.16583333333333,10.200416666666667,4.45375,0.5495833333333334,22.209999999999997,0.7000000000000001,2.0729166666666665,30.308333333333334,77.70833333333333,1.105,152.5,32.864583333333336,,0.010416666666666666,0.06583333333333334,0.0,21.88208333333333
2018-03-17,19.55263157894737,41.05263157894737,18.89263157894737,39.38263157894737,36.30894736842105,9.938421052631579,4.265789473684211,0.45526315789473687,24.90105263157895,0.4447368421052631,1.4626315789473683,30.442105263157895,81.02631578947368,1.2163157894736842,139.30263157894737,29.93421052631579,,-0.004210526315789474,0.030000000000000002,0.0,20.063157894736843
2018-03-18,45.71590909090909,82.47727272727273,14.739999999999998,45.43909090909091,36.150454545454544,10.14090909090909,14.842272727272729,0.5018181818181818,36.3252380952381,0.6436363636363637,1.6495454545454544,30.33318181818182,71.3409090909091,1.1427272727272728,145.97727272727272,87.0,,-0.04090909090909091,0.04181818181818182,0.0,21.224090909090908
2018-03-19,48.29833333333334,63.333333333333336,11.579166666666667,63.00958333333333,42.90541666666667,9.647916666666667,8.275,0.4595833333333333,53.162083333333335,0.6749999999999999,2.0412500000000002,30.129583333333333,56.53125,0.9975,158.55208333333334,82.34375,,-0.028333333333333335,0.01375,0.0,21.834999999999997
2018-03-20,47.09375,,18.222916666666666,70.80208333333333,52.462916666666665,10.347083333333334,4.565833333333333,0.53125,44.49916666666667,0.8454166666666666,2.4791666666666665,29.997083333333332,56.5625,1.04625,126.125,82.6875,,-0.012916666666666667,0.012916666666666667,0.0,22.91416666666667
2018-03-21,43.833333333333336,,2.672608695652174,42.12826086956522,24.517391304347825,11.75695652173913,5.2595833333333335,0.4395833333333334,56.893750000000004,0.6591666666666667,1.7816666666666665,30.091250000000002,58.791666666666664,0.8495833333333334,157.09375,80.26041666666667,,0.022083333333333333,0.0,0.0,23.34166666666667
2018-03-22,62.107499999999995,104.10714285714286,7.02875,57.7125,36.385416666666664,13.541666666666666,11.625416666666666,0.47333333333333333,67.08208333333333,0.8608333333333333,1.9275,30.506249999999998,54.739583333333336,0.9929166666666668,178.47916666666666,56.69083333333333,,0.03333333333333333,0.06583333333333334,0.0,24.472916666666666
2018-03-23,61.25,118.04166666666667,15.07125,67.81916666666667,48.32125,13.532083333333333,10.321250000000001,0.7170833333333334,56.106249999999996,1.14375,2.4908333333333332,30.365416666666665,61.395833333333336,1.0370833333333334,144.66666666666666,42.083333333333336,,0.030416666666666665,0.125,0.0,24.234583333333333
2018-03-24,55.239583333333336,117.30208333333333,7.852916666666666,53.38958333333333,34.750416666666666,13.715416666666668,7.27375,0.52125,54.80916666666667,0.9304166666666668,2.4324999999999997,30.608333333333334,63.8125,1.0045833333333334,176.79166666666666,70.77083333333333,,0.01,0.15125,0.0,23.717083333333335
2018-03-25,48.270833333333336,102.07291666666667,12.0575,51.83208333333334,37.35333333333333,11.650833333333333,5.629166666666666,0.49416666666666664,44.91625,0.6879166666666667,1.87,30.091250000000002,63.885416666666664,1.0241666666666667,142.01041666666666,76.25,,-0.0012500000000000011,0.08666666666666667,0.0,22.636666666666667
2018-03-26,47.333333333333336,87.6875,29.156666666666666,82.97791666666667,67.83875,10.205416666666666,12.145000000000001,0.5183333333333333,34.48083333333333,0.7841666666666667,2.3904166666666664,30.539583333333336,53.65625,1.1175,118.60416666666667,74.32291666666667,,-0.014166666666666666,0.17125,0.0,22.780833333333334
2018-03-27,25.260416666666668,66.23958333333333,4.172083333333333,35.67458333333334,22.339166666666667,9.345833333333333,6.245416666666666,0.33666666666666667,32.24916666666667,0.5120833333333333,1.51,30.089166666666667,63.1875,1.0408333333333333,198.76041666666666,64.19791666666667,,0.017916666666666668,0.02125,0.0,22.750416666666666
2018-03-28,36.13875,83.59375,2.9858333333333333,36.51,21.803749999999997,11.003749999999998,7.900833333333334,0.4795833333333333,46.40291666666667,0.5683333333333334,1.175,29.647916666666664,66.21875,0.9991666666666666,189.11458333333334,62.322916666666664,,0.022083333333333333,0.0033333333333333335,0.0,23.659166666666668
2018-03-29,31.291666666666668,86.72916666666667,3.0529166666666665,38.592083333333335,22.9575,10.839166666666666,5.095833333333333,0.4979166666666666,49.97833333333333,0.59875,1.2154166666666668,29.62125,66.09375,1.1979166666666667,199.69791666666666,67.02083333333333,,0.03125,0.0,0.0,24.08458333333333
2018-03-30,31.9375,89.19791666666667,4.98625,39.69833333333333,25.15833333333333,10.737916666666665,5.18375,0.5141666666666667,46.38166666666667,0.6979166666666666,1.39125,29.634583333333335,68.25,1.145,197.27083333333334,58.760416666666664,,0.05583333333333334,0.004166666666666667,0.0,23.39125
2018-03-31,37.8575,102.76375,10.887083333333335,47.74458333333333,34.22875,11.317916666666667,5.142916666666666,0.6379166666666667,34.608333333333334,0.8020833333333334,1.8670833333333334,29.681250000000002,72.125,1.0591666666666668,175.62833333333333,53.166666666666664,,0.04,0.04083333333333333,0.0,23.163749999999997
2018-04-01,35.9375,99.60416666666667,5.204583333333333,35.27875,22.949166666666667,11.440833333333332,5.796250000000001,0.5016666666666666,36.704166666666666,0.5287499999999999,1.2358333333333333,29.682083333333335,73.4375,1.2008333333333334,190.67708333333334,65.41666666666667,,0.0525,0.004166666666666667,0.0,23.114583333333332
2018-04-02,36.760416666666664,93.9375,8.970833333333333,40.099583333333335,28.562916666666666,10.190416666666666,5.72375,0.5175,31.64708333333333,0.545,1.5533333333333335,29.536666666666665,75.89583333333333,1.06,165.98958333333334,43.885416666666664,,0.020416666666666666,0.02666666666666667,0.0,22.268333333333334
2018-04-03,36.927083333333336,95.73958333333333,10.499583333333334,42.067083333333336,30.91125,9.408333333333333,3.42375,0.5125000000000001,31.660416666666666,0.6566666666666666,2.00125,29.549166666666665,74.34375,1.055,144.70833333333334,50.375,,0.009583333333333334,0.13708333333333333,0.0,22.91416666666667
2018-04-04,32.4375,86.52083333333333,3.7283333333333335,33.91041666666667,21.052916666666665,10.60625,4.491666666666666,0.4608333333333334,39.40708333333333,0.5325,1.5650000000000002,29.86916666666667,69.02083333333333,0.9466666666666667,147.47916666666666,76.03125,,0.014166666666666668,0.0033333333333333335,0.0,23.258333333333336
2018-04-05,32.885416666666664,89.14583333333333,8.132916666666667,42.195,29.04041666666667,11.230833333333335,3.2095833333333332,0.4825,29.304166666666664,0.5879166666666666,1.5829166666666667,29.99291666666667,69.32291666666667,0.9824999999999999,156.77083333333334,73.79166666666667,,0.03,0.004166666666666667,0.0,22.705416666666668
2018-04-06,32.333333333333336,87.8125,10.087916666666667,44.00875,31.53333333333333,12.222499999999998,2.1008333333333336,0.4658333333333333,32.43875,0.6954166666666667,1.7558333333333334,29.957916666666666,66.32291666666667,0.9954166666666667,165.96166666666667,78.48958333333333,,0.02,0.0033333333333333335,0.0,23.273750000000003
2018-04-07,31.8125,85.65625,8.544583333333334,45.354166666666664,31.079583333333332,12.795833333333334,3.7758333333333334,0.46625,32.94625,0.6858333333333334,1.9108333333333334,29.29375,63.166666666666664,0.9908333333333333,173.48958333333334,51.552083333333336,,0.00875,0.03375,0.0,23.267916666666665
2018-04-08,17.625,58.364583333333336,19.485833333333332,31.702083333333334,32.67666666666667,12.768333333333333,3.3070833333333334,0.48333333333333334,16.04041666666667,0.43416666666666665,2.0970833333333334,29.73,71.38541666666667,1.5633333333333335,137.05208333333334,82.26041666666667,,-0.0025,0.6904166666666667,0.0,22.265833333333333
2018-04-09,30.59375,70.1875,17.9925,42.32375,37.13916666666667,11.747916666666667,7.397083333333334,0.3804166666666666,23.415833333333335,0.5033333333333333,1.8062500000000001,30.044166666666666,69.9375,1.17875,139.15625,77.97916666666667,,-0.014583333333333335,0.034583333333333334,0.0,22.13416666666667
2018-04-10,30.385416666666668,76.35416666666667,22.214583333333334,37.0675,37.74791666666667,10.27875,9.910416666666666,0.44708333333333333,20.738333333333333,0.6124999999999999,2.314583333333333,29.821250000000003,72.90625,1.2375,134.19791666666666,74.83333333333333,,-0.03333333333333333,0.08416666666666667,0.0,21.90125
2018-04-11,16.992916666666666,56.572916666666664,12.880833333333333,36.64208333333333,29.954166666666666,8.527916666666668,6.103333333333334,0.43166666666666664,22.959166666666665,0.4795833333333333,1.7750000000000001,29.74625,73.0,1.2895833333333333,154.67708333333334,64.09375,,-0.002500000000000001,0.1125,0.0,22.588333333333335
2018-04-12,13.745555555555557,52.33777777777778,8.97578947368421,36.16368421052632,26.54315789473684,7.590000000000001,8.216842105263158,0.43842105263157893,26.23,0.5484210526315789,1.8431578947368423,29.73578947368421,68.68,1.3505263157894738,176.07,100.30263157894737,,0.009473684210526315,0.04421052631578947,0.0,23.369999999999997
2018-04-13,10.6425,49.90958333333333,7.64375,31.786666666666665,23.109166666666667,7.750416666666666,3.5558333333333336,0.4404166666666667,23.392083333333332,0.5858333333333333,1.8916666666666666,29.92,72.54166666666667,1.2108333333333332,184.52083333333334,73.51041666666667,,0.011666666666666667,0.15916666666666665,0.0,22.95125
2018-04-14,13.852272727272727,51.9375,12.355416666666668,37.003750000000004,29.727500000000003,8.48875,6.482083333333333,0.46458333333333335,19.603333333333335,0.5466666666666666,1.7983333333333331,29.5975,71.10416666666667,1.24125,184.77083333333334,69.78125,,0.052083333333333336,0.21083333333333332,0.0,23.475416666666664
2018-04-15,8.239583333333334,48.322916666666664,11.43,33.34166666666667,26.970416666666665,8.294583333333334,1.8220833333333335,0.8954166666666666,16.91625,0.49666666666666665,1.4966666666666668,29.150000000000002,72.91666666666667,1.19,169.94791666666666,57.28125,,0.015416666666666667,0.10875000000000001,0.0,23.329583333333332
