From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2021-09-30,24.795416666666668,49.97541666666667,2.3329166666666667,12.140833333333333,8.350416666666666,9.3575,14.130434782608695,0.8075,65.61166666666666,0.4041666666666666,3.3487499999999994,,,,29.25708333333333,75.295,1.4791666666666667,160.5,119.3125,754.3125,,31.240416666666665,0.0
2021-10-01,14.28875,32.00333333333334,2.2329166666666667,8.675416666666667,6.437083333333334,6.623333333333334,4.592857142857143,0.7320833333333333,45.83916666666667,0.31375000000000003,2.9779166666666668,,,,29.25125,80.52083333333333,1.4279166666666667,112.60416666666667,71.04166666666667,754.03125,,30.808333333333334,0.0
2021-10-02,6.950588235294117,16.392500000000002,3.6704166666666667,7.535416666666666,6.997916666666666,5.374583333333334,6.191739130434782,0.6308333333333334,16.400000000000002,0.2304166666666667,2.2725,,,,29.256249999999998,78.0625,2.02625,153.75,123.32291666666667,753.8020833333334,,30.455833333333334,0.0
2021-10-03,13.852307692307692,18.38142857142857,3.4829166666666667,7.2629166666666665,6.701666666666667,5.233333333333333,6.783181818181819,0.6504166666666666,16.000833333333333,0.265,2.3808333333333334,,,,29.16541666666667,83.55208333333333,1.1533333333333333,116.71875,73.17708333333333,753.7708333333334,,29.250416666666666,0.0
2021-10-04,7.708333333333333,17.451249999999998,3.3495833333333334,7.6187499999999995,6.778333333333333,4.675416666666667,6.709166666666667,0.68375,20.02,0.29083333333333333,3.01375,,,,29.187083333333334,79.27083333333333,1.2895833333333333,123.79166666666667,97.89583333333333,753.0833333333334,,30.390416666666667,0.0
2021-10-05,13.6875,26.190833333333334,6.006666666666667,11.84125,11.182083333333333,5.941666666666666,9.074166666666667,0.7729166666666667,10.809166666666668,0.4216666666666667,7.054583333333333,,,,29.0475,90.88541666666667,1.2858333333333334,208.41333333333333,18.927083333333332,752.7708333333334,,27.172083333333333,0.010416666666666666
2021-10-06,7.258421052631578,14.753181818181817,1.5308333333333335,4.83,3.8083333333333336,6.5370833333333325,9.705,0.5399999999999999,32.057916666666664,0.17666666666666667,1.7045833333333331,,,,29.176666666666666,85.11458333333333,1.4683333333333335,248.72916666666666,86.92708333333333,751.9791666666666,,28.7225,0.0
2021-10-07,4.56625,20.530833333333334,1.3241666666666667,4.195,3.309583333333333,5.5825,8.184583333333334,0.49416666666666664,41.47166666666667,0.165,1.5779166666666666,,,,29.314999999999998,81.54166666666667,1.9962499999999999,237.39583333333334,104.10416666666667,752.3333333333334,,30.342916666666667,0.0
2021-10-08,13.55,30.412916666666664,1.90625,7.407916666666666,5.4925,6.945833333333333,7.119583333333334,0.6025,41.40291666666666,0.23375,2.08875,,,,29.297916666666666,81.30208333333333,1.6183333333333334,249.65625,78.91666666666667,752.9375,,30.117499999999996,0.0
2021-10-09,6.503913043478261,21.66333333333333,2.0466666666666664,7.980833333333333,5.909166666666667,7.425833333333333,6.524583333333333,0.5775,29.729583333333334,0.22166666666666668,1.6362500000000002,,,,29.17375,80.6875,2.1475,295.90625,88.625,754.0729166666666,,28.817916666666665,0.0
2021-10-10,9.446428571428571,30.151764705882357,2.294705882352941,8.579411764705881,6.428823529411765,9.013529411764706,7.313529411764706,0.6164705882352941,32.404117647058825,0.33294117647058824,2.1741176470588237,,,,29.42529411764706,74.53941176470589,1.7611764705882353,262.80411764705883,170.45117647058825,753.3776470588235,,30.887647058823532,1.6076470588235292
2021-10-11,10.006,20.561333333333334,3.0439999999999996,14.995333333333333,10.448,8.864,10.846153846153847,0.9286666666666666,48.52133333333334,0.52,5.904,,,,28.937333333333335,80.61133333333333,1.7413333333333334,228.86666666666667,128.68333333333334,752.4166666666666,,29.329333333333334,1.6333333333333333
2021-10-12,14.916521739130435,23.06913043478261,3.7241666666666666,17.0425,12.097499999999998,8.32625,11.160416666666668,0.9225,34.645,0.5345833333333333,4.878333333333333,,,,29.084999999999997,84.48958333333333,1.26,232.09375,86.97916666666667,752.4791666666666,,28.781666666666666,0.9791666666666666
2021-10-13,6.690476190476191,16.53608695652174,3.5845833333333332,12.68125,9.657083333333334,5.832083333333333,6.033333333333334,0.7991666666666667,28.75375,0.4291666666666667,3.98375,,,,29.032083333333333,79.57291666666667,1.5620833333333335,238.39583333333334,116.1875,751.9375,,29.49416666666667,0.4270833333333333
2021-10-14,10.860833333333334,20.604166666666668,1.4766666666666666,5.629583333333334,4.19125,7.1000000000000005,7.0687500000000005,0.5845833333333333,52.15125,0.19083333333333333,1.40125,,,,29.096249999999998,82.97916666666667,1.5208333333333333,254.75,123.45833333333333,751.2708333333334,,30.02,0.22916666666666666
2021-10-15,14.631666666666666,26.652916666666666,1.8862500000000002,11.085,7.433333333333334,6.994583333333334,14.27904761904762,0.7425,38.49333333333333,0.3491666666666667,3.858333333333333,,,,29.144166666666667,83.54166666666667,1.1570833333333332,227.08347826086955,102.65625,749.0,,30.074166666666667,0.0
2021-10-16,9.208333333333334,25.32625,1.39875,3.870416666666667,3.1945833333333336,6.320833333333333,6.793636363636364,0.5225,36.66041666666667,0.13333333333333333,1.7145833333333333,,,,29.270416666666666,81.17708333333333,1.97375,248.875,120.92708333333333,748.71875,,30.64916666666667,0.0
2021-10-17,12.159090909090908,28.93782608695652,1.55375,8.519166666666667,5.795833333333333,9.170833333333333,11.1975,0.6016666666666667,43.20375000000001,0.21041666666666667,1.5425000000000002,,,,29.110416666666666,76.71875,1.6425,280.09375,108.66666666666667,750.2604166666666,,30.564166666666665,0.0
2021-10-18,17.0625,44.580000000000005,2.5825,13.7575,9.417916666666667,11.555833333333332,8.742608695652175,0.9254166666666667,45.59,0.5258333333333334,4.388333333333333,,,,29.266666666666666,72.63541666666667,1.9091666666666667,252.61458333333334,107.98958333333333,752.8333333333334,,31.510416666666668,0.0
2021-10-19,24.952608695652174,53.209999999999994,1.7904347826086957,8.175217391304347,5.802608695652174,12.345652173913043,7.869130434782609,0.7443478260869566,63.12347826086956,0.3208695652173913,2.54,,,,29.479999999999997,76.8804347826087,1.5286956521739128,217.80434782608697,96.41304347826087,755.2717391304348,,31.216521739130435,0.33695652173913043
2021-10-20,32.178000000000004,57.67266666666667,1.46,9.871333333333332,6.4366666666666665,11.781333333333333,14.814,0.8493333333333334,59.98466666666666,0.388,3.71,,,,29.392,78.55533333333332,1.3146666666666667,206.58866666666665,123.28333333333333,757.3666666666667,,31.534,0.0
2021-10-21,27.015,42.71739130434783,1.994090909090909,9.561739130434782,6.616086956521738,9.729565217391304,10.124761904761906,0.748695652173913,36.07521739130435,0.3143478260869565,3.7721739130434786,,,,28.788260869565217,79.96739130434783,1.4082608695652175,186.91304347826087,112.48913043478261,757.9347826086956,,30.304782608695653,0.2391304347826087
2021-10-22,14.141304347826088,30.889166666666668,2.129166666666667,6.50875,5.1875,8.012916666666667,6.073636363636364,0.6224999999999999,23.952083333333334,0.28791666666666665,2.5175,,,,29.138333333333335,78.1875,1.4591666666666667,199.54166666666666,110.33333333333333,758.1458333333334,,30.942916666666665,0.0
2021-10-23,11.205,26.28125,2.44875,6.262083333333333,5.319583333333333,9.285,7.465833333333333,0.5779166666666666,21.786666666666665,0.245,2.6350000000000002,,,,29.072083333333335,77.96875,1.6095833333333334,221.11458333333334,108.42708333333333,758.5833333333334,,30.579166666666666,0.0
2021-10-24,29.705,52.46875,3.8350000000000004,14.106666666666667,10.623333333333333,10.04625,10.749583333333334,0.8091666666666667,29.29875,0.48583333333333334,5.9816666666666665,,,,29.050416666666667,80.72916666666667,1.2725,199.27083333333334,70.88541666666667,758.1458333333334,,29.325833333333335,0.0
2021-10-25,28.05541666666667,54.367916666666666,3.4304166666666664,14.988333333333335,10.75875,11.53875,9.214583333333334,0.8570833333333333,39.66791666666666,0.47875,5.421250000000001,,,,29.029583333333335,77.0625,1.8783333333333332,114.60416666666667,107.22916666666667,756.8020833333334,,29.947083333333335,0.0
2021-10-26,32.81916666666667,76.34416666666667,3.9250000000000003,17.964583333333334,12.7525,11.260833333333332,7.549166666666667,0.89125,33.403333333333336,0.44416666666666665,4.7924999999999995,,,,28.932916666666667,74.4375,1.7825,89.94791666666667,104.94791666666667,755.9791666666666,,30.255416666666665,0.0
2021-10-27,47.09041666666667,89.64916666666666,2.357083333333333,14.704583333333332,9.737916666666667,12.100833333333334,10.032916666666667,0.9220833333333333,82.69076923076923,0.48625,4.255833333333333,,,,29.003333333333334,74.79166666666667,2.097916666666667,81.45125,93.56583333333333,756.0070833333333,,30.188333333333333,0.0
2021-10-28,59.645833333333336,89.26375,2.9462500000000005,17.40041666666667,11.655833333333334,13.1775,11.920416666666666,1.0025,55.692499999999995,0.5979166666666667,6.335,,,,28.962500000000002,80.61458333333333,1.74875,63.0,45.958333333333336,756.0416666666666,,28.294583333333335,0.0
2021-10-29,28.72478260869565,41.61565217391304,4.682916666666666,14.088333333333333,11.302916666666667,8.450416666666667,7.891304347826087,0.8645833333333334,33.31041666666667,0.4683333333333333,5.164166666666667,,,,28.737083333333334,87.9375,1.37375,103.95833333333333,39.03125,757.1041666666666,,26.812916666666666,2.9583333333333335
2021-10-30,6.446428571428571,18.573888888888888,5.2491666666666665,12.475833333333334,10.895000000000001,5.557916666666666,6.189166666666666,0.8383333333333334,21.027916666666666,0.40875,5.09375,,,,28.835416666666664,83.9375,1.6945833333333333,75.60416666666667,122.76041666666667,757.96875,,28.7825,0.020833333333333332
2021-10-31,10.01086956521739,20.706521739130434,3.8929166666666664,13.952916666666667,10.58875,5.4745833333333325,6.4558333333333335,0.8004166666666667,18.755416666666665,0.3729166666666666,4.873333333333333,,,,28.75916666666667,89.28125,1.5304166666666665,79.38541666666667,30.166666666666668,757.53125,,27.70041666666667,0.75
2021-11-01,4.138888888888889,11.849047619047619,4.442083333333334,11.535833333333334,9.747083333333334,5.181666666666667,5.961739130434783,0.7520833333333333,19.935,0.3591666666666667,4.16875,,,,28.740416666666665,88.98958333333333,1.4725000000000001,78.29166666666667,68.33333333333333,756.6354166666666,,27.777916666666666,0.9270833333333334
2021-11-02,3.9166666666666665,10.833333333333334,6.488260869565217,14.409565217391306,12.933478260869567,5.263913043478261,4.797272727272728,0.8533333333333334,16.834285714285713,0.57125,7.0425,,,,28.66333333333333,88.83333333333333,1.5295833333333333,94.19565217391305,56.052083333333336,756.84375,,27.324583333333333,1.75
2021-11-03,20.0625,24.471304347826088,7.627916666666667,16.38416666666667,14.915416666666667,4.867500000000001,6.44,0.9804166666666667,15.750833333333333,0.7312500000000001,9.039166666666667,,,,28.645416666666666,92.84375,0.9595833333333333,107.69083333333333,21.302083333333332,757.1041666666666,,26.458333333333332,1.2916666666666667
2021-11-04,125.3404347826087,142.4817391304348,5.580000000000001,16.745833333333334,13.438333333333333,5.570416666666667,19.011666666666667,0.6491666666666667,24.21291666666667,0.335,3.3154166666666662,,,,28.711250000000003,86.70833333333333,1.1254166666666667,142.80208333333334,80.85416666666667,756.625,,27.896666666666665,0.11458333333333333
2021-11-05,23.114583333333332,37.114583333333336,3.0187500000000003,9.849583333333333,7.7,6.279166666666666,9.731250000000001,0.5783333333333334,25.7225,0.29083333333333333,3.1191666666666666,,,,28.9425,81.94791666666667,1.2975,139.63541666666666,95.88541666666667,755.96875,,28.85875,0.0
2021-11-06,9.73090909090909,17.617916666666666,4.60125,11.863333333333335,10.046666666666667,5.958333333333333,8.818333333333333,0.7054166666666667,19.474166666666665,0.41791666666666666,4.956666666666666,,,,28.919583333333335,86.33333333333333,1.2766666666666666,125.94791666666667,62.677083333333336,754.6458333333334,,28.05125,0.5104166666666666
2021-11-07,12.076086956521738,19.644782608695653,3.2470833333333338,11.35875,8.678333333333333,6.595416666666666,11.438333333333333,0.6483333333333333,29.863333333333333,0.32625,3.6225,,,,28.582916666666666,90.58333333333333,1.6858333333333333,77.26041666666667,16.875,754.40625,,26.442083333333333,0.0625
2021-11-08,33.86842105263158,36.9665,2.0695833333333336,13.062916666666666,8.637083333333333,9.309166666666666,6.134583333333333,0.7545833333333333,66.35833333333333,0.4025,4.078333333333333,,,,28.441666666666666,94.05208333333333,1.4791666666666667,85.82291666666667,8.864583333333334,756.03125,,24.912499999999998,1.3541666666666667
2021-11-09,55.14958333333333,70.91666666666667,2.3716666666666666,15.1225,9.96375,10.5875,6.559166666666666,0.8670833333333333,73.54166666666667,0.51125,5.32,,,,28.564999999999998,88.04166666666667,1.6770833333333333,72.14583333333333,41.833333333333336,755.6770833333334,,26.03708333333333,0.08333333333333333
2021-11-10,47.94083333333333,55.03947368421053,2.0475,10.678333333333335,7.33875,8.73625,6.210869565217391,0.7095833333333333,79.55458333333333,0.3804166666666667,2.620833333333333,,,,28.028333333333336,91.71875,2.4620833333333336,128.57291666666666,22.291666666666668,754.5520833333334,,23.675833333333333,0.6458333333333334
2021-11-11,21.65909090909091,27.056818181818183,1.7345833333333334,6.2425,4.73625,6.495833333333334,6.000869565217392,0.5775,57.19083333333333,0.23708333333333334,2.0641666666666665,,,,28.35875,90.90625,2.72125,259.0217391304348,34.020833333333336,749.6770833333334,,24.697083333333335,0.020833333333333332
2021-11-12,13.25,21.551875,2.353125,9.830625,7.126875,6.245,16.725,0.619375,48.75875,0.289375,2.40375,,,,28.70375,86.453125,0.790625,247.015625,121.0625,751.828125,,26.461875,0.0
2021-11-13,25.333333333333332,45.516666666666666,1.422,7.584,5.1899999999999995,6.470666666666667,13.817333333333332,0.6493333333333333,57.514,0.3606666666666667,2.970666666666667,,,,28.997333333333334,81.06666666666666,1.2933333333333332,209.73333333333332,101.35,754.35,,29.412666666666667,0.0
2021-11-14,19.826249999999998,30.295,1.6133333333333333,8.990416666666667,6.093333333333334,6.290833333333333,9.595416666666667,0.6516666666666667,43.80875,0.335,3.254583333333333,,,,28.724166666666665,87.66666666666667,0.9075000000000001,234.66666666666666,48.333333333333336,754.3645833333334,,28.292916666666667,0.0
2021-11-15,16.813809523809525,25.713478260869564,4.51375,21.194166666666668,14.949583333333331,6.445833333333333,14.512500000000001,0.9733333333333333,31.385,0.6605882352941177,6.928823529411765,,,,28.670833333333334,88.28125,1.0141666666666667,172.51041666666666,55.46875,753.2708333333334,,27.72875,0.7291666666666666
2021-11-16,19.836666666666666,36.20166666666667,3.6,17.656666666666666,12.315833333333332,6.5925,8.985217391304348,0.8804166666666666,24.786666666666665,0.595,15.683333333333332,,,,28.748333333333335,86.17708333333333,1.15875,170.54166666666666,82.89583333333333,753.6145833333334,,28.580833333333334,0.0
2021-11-17,12.558750000000002,29.03833333333333,4.68125,12.686250000000001,10.56125,5.775625,6.926818181818181,0.9145833333333333,15.778333333333334,0.6129166666666667,11.452083333333334,,,,28.728333333333335,89.19791666666667,1.3045833333333332,70.16666666666667,42.645833333333336,755.0104166666666,,28.097916666666666,0.0
2021-11-18,9.886363636363637,12.05,2.5892857142857144,7.401428571428572,6.053571428571429,5.450714285714286,5.985416666666667,0.4379166666666667,29.168333333333333,0.14875000000000002,1.6966666666666665,,,,28.454166666666666,94.875,3.026666666666667,232.6875,1.4375,751.0729166666666,,24.988333333333333,2.3020833333333335
2021-11-19,17.662222222222223,28.758888888888887,1.5445833333333334,5.7,4.285833333333334,5.682916666666666,14.250416666666666,0.48500000000000004,34.746249999999996,0.16958333333333334,1.5320833333333335,,,,28.551666666666666,89.09375,2.4408333333333334,260.9791666666667,45.916666666666664,749.4166666666666,,27.145,0.0
2021-11-20,11.144736842105264,23.417,2.8155,8.2635,6.681,5.5520000000000005,15.1035,0.568,40.338,0.20950000000000002,2.4605,,,,29.165,85.9,1.4300000000000002,219.4,109.375,751.725,,28.807,1.2085000000000001
2021-11-21,20.595,38.07142857142857,2.3721428571428573,16.995714285714286,10.973571428571429,5.916428571428571,4.970714285714286,0.9057142857142857,35.71857142857143,0.5757142857142857,5.817142857142857,,,,28.80142857142857,80.25,1.125,141.26785714285714,127.01785714285714,755.8214285714286,,29.51928571428571,0.0
2021-11-22,19.02521739130435,33.615,4.25125,15.420833333333334,11.66375,5.357500000000001,7.381363636363636,0.8745833333333333,23.079583333333332,0.6316666666666667,6.613333333333333,,,,28.764166666666668,84.6875,1.3545833333333333,98.39583333333333,80.91666666666667,756.5833333333334,,29.1125,0.0
